brand_id,barcode,category,categoryCode,cpg,name,topBrand,brandCode,cpg_ref
5332f7f0e4b03c9a25efd160,511111603368,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Miller Genuine Draft,0.0,MILLER GENUINE DRAFT,Cogs
5f9770bfbe37ce03d08a2d87,511111817093,Baking,BAKING,5f9770bfbe37ce03d08a2d83,test brand @1603760319814,,TEST BRANDCODE @1603760319814,Cogs
5332f9f1e4b03c9a25efd1c4,511111703266,,,5332f5f2e4b03c9a25efd0aa,Special K,,,Cpgs
5332f7a8e4b03c9a25efd136,511111203551,,,5332f7a7e4b03c9a25efd134,Busch Light,,,Cpgs
5d5abca1a3a018514994f421,511111504900,Grocery,,559c2234e4b06aca36af13c6,Amazing Grains,,AMAZING GRAINS,Cogs
5f19e054be37ce33f74a1670,511111915126,Baking,BAKING,5f19e054be37ce33f74a166e,test brand @1595531348374,,TEST BRANDCODE @1595531348374,Cogs
5dc07de6a60b873d6b0666d0,511111406297,Breakfast & Cereal,,53e10d6368abd3c7065097cc,Chocolate Cheerios™,,CHOCOLATE CHEERIOS,Cogs
5d66dfec6d5f3b6188d4f053,511111105480,Beverages,,5332f5fbe4b03c9a25efd0ba,O.N.E. Coconut Water,,ONE,Cogs
5a5d209ae4b0db471c2d0429,511111600282,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Keystone Ice,,KEYSTONE ICE,Cogs
5a5d1d05e4b06ba572cf249b,511111800361,Dairy,,559c2234e4b06aca36af13c6,DIGIORNO CHEESE,0.0,DIGIORNO CHEESE,Cogs
5d601d74a3a018514994f422,511111004912,Snacks,,53e10d6368abd3c7065097cc,Caleb's Kola,,CALEBS KOLA,Cogs
60074277be37ce360be63a01,511111619826,Baking,BAKING,60074277be37ce360be639fe,test brand @1611088503776,0.0,TEST BRANDCODE @1611088503776,Cogs
58861c7e4e8d0d20bc42c4ea,511111401360,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Pilsner Urquell,0.0,PILSNER URQUELL,Cogs
5f3e9172be37ce5a0e01b956,511111915560,Baking,BAKING,5f3e9172be37ce5a0e01b952,test brand @1597935986474,,TEST BRANDCODE @1597935986474,Cogs
540f241c68abd3c7065097d5,511111602767,,,540f215de4b09fb9af4b49f1,Prairie Farms,,,Cpgs
5ab13217e4b0915382df761b,511111804321,Snacks,,5a734034e4b0d58f376be874,Milano,0.0, MILANO,Cogs
5fd3acb9be37ce0d9386bb4c,511111618225,Baking,BAKING,5fd3acb9be37ce0d9386bb4b,test brand @1607707833391,0.0,,Cogs
53501e6cb9237fd7718f9e25,511111402800,,,53501d2ab9237fd7718f9e1a,Palermo,,,Cpgs
5f208db0be37ce7958c59527,511111815228,Baking,BAKING,5f208db0be37ce7958c59526,test brand @1595968944654,,,Cogs
5dc07e2aa60b873d6b0666d1,511111006305,,,53e10d6368abd3c7065097cc,"General Mills ""Big G"" Cereal",,GENERAL MILLS CEREAL,Cogs
5f493e73be37ce64d0ae36c7,511111516125,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1598635635448,,TEST BRANDCODE @1598635635448,Cogs
592486bde410d61fcea3d125,511111500896,Personal Care,,5332f5f6e4b03c9a25efd0b4,CLEAR,0.0,CLEAR,Cogs
5a5d10b5e4b06ba572cf2497,511111700463,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Arnold Palmer Spiked,0.0,ARNOLD PALMER SPIKED HALF & HALF ORIGINAL,Cogs
5fb81985be37ce522e165cdb,511111817703,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,Absolut® Lime,0.0,ABSOLUT® LIME,Cogs
5fb81718be37ce522e165cd6,511111817659,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,Absolut® Juice Strawberry,0.0,ABSOLUT® JUICE STRAWBERRY,Cogs
5fb817e8be37ce522e165cd8,511111517672,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,Absolut® Original,0.0,ABSOLUT® ORIGINAL,Cogs
5fb818abbe37ce522e165cd9,511111717683,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,Absolut® Mandrin,0.0,ABSOLUT® MANDRIN,Cogs
5fb7f9c2be37ce522e165cc8,511111517511,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,Absolut® Elyx,0.0,ABSOLUT ELYX,Cogs
5fb81796be37ce522e165cd7,511111017660,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,Absolut® Juice Apple,0.0,ABSOLUT® JUICE APPLE,Cogs
5fb7f8febe37ce522e165cc7,511111017509,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,Aberlour®,0.0,ABERLOUR,Cogs
5fb80a6bbe37ce522e165cd0,511111317593,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,Jameson® Cold Brew ,0.0,JAMESON COLD BREW ,Cogs
5fb6d68abe37ce522e165cbf,511111817420,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,Jefferson’s Reserve®,0.0,JEFFERSON’S RESERVE,Cogs
5fb6d5e4be37ce522e165cbe,511111617419,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,Campo Viejo®,0.0,CAMPO VIEJO,Cogs
5fb7e90fbe37ce522e165cc5,511111917489,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,Kahlua®,0.0,KAHLUA,Cogs
5fb7e52abe37ce522e165cc2,511111017455,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,Mumm Napa®,0.0,MUMM NAPA ,Cogs
5fb7e7aebe37ce522e165cc4,511111717478,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,Malfy®,0.0,MALFY,Cogs
5fb80e12be37ce522e165cd4,511111117636,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,Malibu® Lime,0.0,MALIBU® LIME,Cogs
5fb80e70be37ce522e165cd5,511111317647,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,Malibu® Strawberry,0.0,MALIBU® STRAWBERRY,Cogs
5fb7fae8be37ce522e165cca,511111217534,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,Redbreast 12YO ,0.0,REDBREAST 12YO ,Cogs
5f38578fbe37ce5178517ad5,511111115434,Baking,BAKING,5f38578fbe37ce5178517ad3,test brand @1597527951412,,TEST BRANDCODE @1597527951412,Cogs
5f441281be37ce5dbe9b7c84,511111215820,Baking,BAKING,5f441281be37ce5dbe9b7c83,test brand @1598296705593,,,Cogs
5a5d25b6e4b0db471c2d042c,511111800200,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Sol,0.0,SOL,Cogs
5332f807e4b03c9a25efd16f,511111903291,,,5332f7ffe4b03c9a25efd16b,Activia,,,Cpgs
585a9618e4b03e62d1ce0e75,511111201793,Snacks,,5332f5fbe4b03c9a25efd0ba,Baked!,1.0,,Cogs
5f513ea1be37ce21f1287c06,511111816546,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1599159969725,,TEST BRANDCODE @1599159969725,Cogs
5f4cffbba475f1050a66b574,511111216421,Baking,BAKING,5f4cffbaa475f1050a66b573,test brand @1598881723241,,,Cogs
57ebc2f0e4b0ac389136a34c,511111701903,Grocery,,559c2234e4b06aca36af13c6,Wyler's,0.0,WYLER'S,Cogs
5f7ba932be37ce2f290fb254,511111616979,Baking,BAKING,5f7ba932be37ce2f290fb251,test brand @1601939762943,,TEST BRANDCODE @1601939762943,Cogs
5db9e6551dda2c3e1416aea0,511111006183,Frozen,,559c2234e4b06aca36af13c6,Fat Rabbit,,FAT RABBIT,Cogs
5daf60021dda2c3e1416ae9a,511111406068,Breakfast & Cereal,,5332f5f3e4b03c9a25efd0ae,Total™,,TOTAL,Cogs
5f493e72be37ce64d0ae36c1,511111516071,Baking,BAKING,5f493e72be37ce64d0ae36c0,test brand @1598635634169,,,Cogs
5f493dabbe37ce64d0ae36bb,511111616023,Baking,BAKING,5f493dabbe37ce64d0ae36ba,test brand @1598635435829,,TEST BRANDCODE @1598635435829,Cogs
55a58727e4b0d0a65b3693cd,511111402688,,,55a58719e4b0d0a65b3693cc,Nature's Bakery,,,Cpgs
5fd3ae1fbe37ce0d9386bb55,511111118237,Baking,BAKING,5fd3ae1fbe37ce0d9386bb54,test brand @1607708191092,0.0,TEST BRANDCODE @1607708191093,Cogs
5332fa75e4b03c9a25efd220,511111503026,,,5332f5ebe4b03c9a25efd0a8,Coca-Cola Zero,,,Cpgs
5fb80dd6be37ce522e165cd3,511111617624,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,Malibu® Pineapple,0.0,MALIBU® PINEAPPLE,Cogs
5c49d24df0276e771967371a,511111104742,Baby,,59b96571e4b0bf7c7980588b,PURE BLISS,,PURE BLISS,Cogs
5a8c36a1e4b0ccf165fac9e8,511111604198,Snacks,,5a734034e4b0d58f376be874,Royal Dansk,0.0,ROYAL DANSK,Cogs
5f4a64e7be37ce17d23b317c,511111416227,Baking,BAKING,5f4a64e7be37ce17d23b3178,test brand @1598711015578,,TEST BRANDCODE @1598711015578,Cogs
57ebc13de4b0ac389136a33e,511111402039,Dairy,,53e10d6368abd3c7065097cc,Kraft Shredded Cheese,,,Cpgs
57d9612be4b0ac389136a2ba,511111402312,Frozen,,559c2234e4b06aca36af13c6,Devour,0.0,DEVOUR,Cogs
5a8c2f7ce4b0ccf165fac9e3,511111704096,Canned Goods & Soups,,5a734034e4b0d58f376be874,Campbell's,0.0,CAMPBELLS,Cogs
5f16f536be37ce2b30061e26,511111915072,Baking,BAKING,5f16f535be37ce2b30061e24,test brand @1595340086011,,TEST BRANDCODE @1595340086011,Cogs
5a4d254ce4b0bcb2c74ea780,511111200475,Beverages,,5332f5fbe4b03c9a25efd0ba,STUBBORN SODA,0.0,STUBBORN SODA,Cogs
5fb6d83cbe37ce522e165cc1,511111517443,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,Avion® Silver,0.0,AVION,Cogs
5ff74126be37ce1e961f3271,511111318682,Baking,BAKING,5ff74126be37ce1e961f326e,test brand @1610039590413,0.0,TEST BRANDCODE @1610039590413,Cogs
5ff74126be37ce1e961f326f,511111618669,Baking,BAKING,5ff74126be37ce1e961f326e,test brand @1610039590349,0.0,TEST BRANDCODE @1610039590349,Cogs
5ff74126be37ce1e961f3272,511111818694,Baking,BAKING,5ff74126be37ce1e961f326e,test brand @1610039590443,0.0,TEST BRANDCODE @1610039590443,Cogs
5ff744ffbe37ce1e961f3275,511111918714,Baking,BAKING,5ff744ffbe37ce1e961f3274,test brand @1610040575410,0.0,,Cogs
5ff74126be37ce1e961f3270,511111118671,Baking,BAKING,5ff74126be37ce1e961f326e,test brand @1610039590383,0.0,TEST BRANDCODE @1610039590383,Cogs
5ff74126be37ce1e961f3273,511111418702,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1610039590990,0.0,TEST BRANDCODE @1610039590990,Cogs
5ffe3686be37ce5e01754c5e,511111719441,Baking,BAKING,5ffe3686be37ce5e01754c5d,test brand @1610495622485,0.0,TEST BRANDCODE @1610495622485,Cogs
5ffe3a86be37ce7aab2d4fd5,511111619499,Baking,BAKING,5ffe3a85be37ce7aab2d4fd4,test brand @1610496646103,0.0,TEST BRANDCODE @1610496646104,Cogs
5ffe3686be37ce5e01754c5f,511111219453,Baking,BAKING,5ffe3686be37ce5e01754c5d,test brand @1610495622510,0.0,TEST BRANDCODE @1610495622510,Cogs
5ffe3687be37ce5e01754c62,511111119487,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1610495623019,0.0,TEST BRANDCODE @1610495623019,Cogs
5ffe3686be37ce5e01754c60,511111419464,Baking,BAKING,5ffe3686be37ce5e01754c5d,test brand @1610495622536,0.0,TEST BRANDCODE @1610495622536,Cogs
5ffe3686be37ce5e01754c61,511111919476,Baking,BAKING,5ffe3686be37ce5e01754c5d,test brand @1610495622560,0.0,TEST BRANDCODE @1610495622560,Cogs
5e5ff158ee7f2d0b35b2a18d,511111214038,Health & Wellness,HEALTHY_AND_WELLNESS,5d9b4f591dda2c6225a284aa,ONE A DAY®,0.0,ONE A DAY,Cogs
5332fa77e4b03c9a25efd225,511111803003,,,5332f5ebe4b03c9a25efd0a8,Cherry Coke,,,Cpgs
5d659490a3a018514994f433,511111705239,Magazines,,5d5d4fd16d5f3b23d1bc7905,Happy Paws,,511111705239,Cogs
5e710da7ee7f2d0b35b2a191,511111614074,Dairy & Refrigerated,DAIRY_AND_REFRIGERATED,5e5ea9cc9c50da1291a6d074,COUNTRY CROCK ORIGINAL,,COUNTRY CROCK ORIGINAL,Cogs
592486bee410d61fcea3d12c,511111900825,Condiments & Sauces,,5332f5f6e4b03c9a25efd0b4,Mayo by HELLMANN'S/BEST FOODS,0.0,HELLMANN'S/BEST FOODS,Cogs
5f38578fbe37ce5178517ad4,511111615422,Baking,BAKING,5f38578fbe37ce5178517ad3,test brand @1597527951382,,TEST BRANDCODE @1597527951382,Cogs
5f772952be37ce6b592e90d4,511111516798,Baking,BAKING,5f772951be37ce6b592e90d1,test brand @1601644882040,,TEST BRANDCODE @1601644882040,Cogs
5f385790be37ce5178517ad8,511111015468,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1597527952048,,TEST BRANDCODE @1597527952048,Cogs
5f4a650bbe37ce17d23b317f,511111116240,Baking,BAKING,5f4a650bbe37ce17d23b317e,test brand @1598711051957,,,Cogs
5f43faadbe37ce3ef3fd371b,511111715764,Baking,BAKING,5f43faadbe37ce3ef3fd371a,test brand @1598290605359,,,Cogs
5f208dafbe37ce7958c59525,511111615217,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1595968943787,,TEST BRANDCODE @1595968943787,Cogs
592486bfe410d61fcea3d13c,511111200680,Frozen,,5332f5f6e4b03c9a25efd0b4,TALENTI,0.0,TALENTI,Cogs
5f493e72be37ce64d0ae36c3,511111716082,Baking,BAKING,5f493e72be37ce64d0ae36c2,test brand @1598635634767,,TEST BRANDCODE @1598635634767,Cogs
5da6097ea60b87376833e358,511111305842,Health & Wellness,,53e10d6368abd3c7065097cc,ONE A DAY® VITACRAVES ADULT MULTIVITAMINS,,511111305842,Cogs
58b59950e4b0857c2ddb7254,511111601005,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Red Dog,,RED DOG,Cogs
58861c7e4e8d0d20bc42c4ee,511111201359,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Smith & Forge Hard Cider,0.0,SMITH & FORGE,Cogs
5a5e34fee4b0db471c2d0436,511111200031,Beverages,,5332f5fbe4b03c9a25efd0ba,LIPTON Iced Tea Beverages,0.0,LIPTON Iced Tea Beverages,Cogs
585a96f5e4b03e62d1ce0e8d,511111201564,Snacks,,5332f5fbe4b03c9a25efd0ba,Ruffles,,RUFFLES,Cogs
5ab13165e4b0be0a89bb0b03,511111604310,Beverages,,5a734034e4b0d58f376be874,V8 Plus Energy,0.0,V8 PLUS ENERGY ,Cogs
5afda618e4b0c11cfecd49fa,511111804550,Snacks,,5a734034e4b0d58f376be874,POP SECRET,0.0,POP SECRET,Cogs
5f7ba933be37ce2f290fb256,511111316992,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1601939763539,,TEST BRANDCODE @1601939763539,Cogs
5332f800e4b03c9a25efd16c,511111203322,,,5332f7ffe4b03c9a25efd16b,Fruit on the Bottom,,,Cpgs
5887a0fde4b02187f85cdad1,511111801191,Beverages,,559c2234e4b06aca36af13c6,Capri Sun,0.0,CAPRI SUN,Cogs
5a5d1acce4b0db471c2d0421,511111100416,Snacks,,5332f5fbe4b03c9a25efd0ba,NUT HARVEST,,NUT HARVEST,Cogs
5f4cff1ba475f1050a66b569,511111916390,Baking,BAKING,5f4cff1aa475f1050a66b566,test brand @1598881563437,,TEST BRANDCODE @1598881563437,Cogs
57c0810fe4b0718ff5fcb02d,511111902539,,,5332f5f2e4b03c9a25efd0aa,Famous Amos,,,Cpgs
5f628215be37ce78e6e2efac,511111216650,Baking,BAKING,5f628214be37ce78e6e2efaa,test brand @1600291349208,,TEST BRANDCODE @1600291349208,Cogs
53501d2ab9237fd7718f9e19,511111102823,,,53501d2ab9237fd7718f9e18,Emils,,,Cpgs
5b184cdbe4b0d159a5b66e2b,511111204596,Beer Wine Spirits,,53e10d6368abd3c7065097cc,Henry Weinhard's,,HENRY WEINHARDS,Cogs
5f504ac3be37ce0b793c9416,511111116479,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1599097539366,,TEST BRANDCODE @1599097539367,Cogs
5d6415b3a3a018514994f428,511111905035,Magazines,,5d5d4fd16d5f3b23d1bc7905,People Special Edition Magazine,,511111905035,Cogs
5dc07880a60b873d6b0666cf,511111706274,Breakfast & Cereal,,53e10d6368abd3c7065097cc,Fruity Cheerios™,,FRUITY CHEERIOS,Cogs
5da608821dda2c3e1416ae8c,511111905752,Health & Wellness,,53e10d6368abd3c7065097cc,Flintstones™ MULTIVITAMIN GUMMY,,FLINTSTONES MULTIVITAMIN GUMMY,Cogs
57e58166e4b0ac389136a30b,511111102267,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Foster's,0.0,FOSTER'S,Cogs
5d5411eda3a018514994f420,511111904892,Condiments & Sauces,,559c2234e4b06aca36af13c6,F. Whitlock & Sons BBQ Sauce,,F WHITLOCK AND SONS,Cogs
5ff75cdfbe37ce1e961f328f,511111318804,Baking,BAKING,5ff75cdebe37ce1e961f328c,test brand @1610046687007,0.0,TEST BRANDCODE @1610046687007,Cogs
5ff75cdfbe37ce1e961f3290,511111818816,Baking,BAKING,5ff75cdebe37ce1e961f328c,test brand @1610046687035,0.0,TEST BRANDCODE @1610046687035,Cogs
5ff75cdebe37ce1e961f328e,511111718796,Baking,BAKING,5ff75cdebe37ce1e961f328c,test brand @1610046686980,0.0,TEST BRANDCODE @1610046686980,Cogs
5f504ac2be37ce0b793c9414,511111416456,Baking,BAKING,5f504ac2be37ce0b793c9411,test brand @1599097538571,,TEST BRANDCODE @1599097538572,Cogs
5e710dd5ee7f2d0b35b2a193,511111314097,Dairy & Refrigerated,DAIRY_AND_REFRIGERATED,5e5ea9cc9c50da1291a6d074,I CAN'T BELIEVE IT'S NOT BUTTER!,,I CAN'T BELIEVE IT'S NOT BUTTER,Cogs
5fcff304be37ce6d53dfc686,511111118008,Baking,BAKING,5fcff304be37ce6d53dfc683,test brand @1607463684777,0.0,TEST BRANDCODE @1607463684777,Cogs
585a961fe4b03e62d1ce0e76,511111701781,Snacks,,5332f5fbe4b03c9a25efd0ba,Baken-Ets,1.0,BAKEN-ETS,Cogs
5daf472da60b87376833e35e,511111405979,Dairy,,5332f5f3e4b03c9a25efd0ae,LIBERTÉ®,,LIBERTE,Cogs
5dc076e41dda2c0ad7da64ab,511111006251,Breakfast & Cereal,,53e10d6368abd3c7065097cc,Apple Cinnamon Cheerios™,,APPLE CINNAMON CHEERIOS,Cogs
5a5d2695e4b0db471c2d042d,511111700180,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,St. Stefanus,,ST STEFANUS,Cogs
5332f5ebe4b03c9a25efd0a7,511111304050,,,5332f5ebe4b03c9a25efd0a8,Monster,,,Cpgs
585a9653e4b03e62d1ce0e7b,511111101734,Beverages,,5332f5fbe4b03c9a25efd0ba,Dole Chilled Fruit Juices,0.0,DOLE CHILLED FRUIT JUICES,Cogs
5f35a0bcbe37ce6853cff20b,511111915409,Baking,BAKING,5f35a0bcbe37ce6853cff20a,test brand @1597350076586,,,Cogs
5332f70ee4b03c9a25efd0f7,511111703822,,,5332f5f3e4b03c9a25efd0ae,Haagen-Dazs,,,Cpgs
592486bfe410d61fcea3d13a,511111700692,Personal Care,,5332f5f6e4b03c9a25efd0b4,SUAVE,0.0,SUAVE,Cogs
57ebbed8e4b0ac389136a32e,511111402190,Condiments & Sauces,,559c2234e4b06aca36af13c6,Classico,0.0,CLASSICO,Cogs
57c08275e4b0718ff5fcb036,511111402473,,,5332f7a7e4b03c9a25efd134,Brahma,,,Cpgs
5fb82a34be37ce522e165ce5,511111717805,Grocery,GROCERY,5fb6b608be37ce522e165cb9,Stroehmann,0.0,STROEHMANN,Cogs
5d66d9016d5f3b6188d4f04a,511111305354,Beverages,,5332f5fbe4b03c9a25efd0ba,Bubly Sparkling Water,0.0,BUBLY,Cogs
5ab152fae4b0be0a89bb0b05,511111004356,Grocery,,5a734034e4b0d58f376be874,1915 Bolthouse Farms,0.0,1915 BOLTHOUSE FARMS,Cogs
5ff75cdfbe37ce1e961f3291,511111018827,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1610046687624,0.0,TEST BRANDCODE @1610046687624,Cogs
5ff75cdebe37ce1e961f328d,511111218784,Baking,BAKING,5ff75cdebe37ce1e961f328c,test brand @1610046686954,0.0,TEST BRANDCODE @1610046686954,Cogs
5ff768d4be37ce1e961f329a,511111518839,Baking,BAKING,5ff768d4be37ce1e961f3299,test brand @1610049748078,0.0,TEST BRANDCODE @1610049748079,Cogs
5e5ff32bee7f2d0b35b2a190,511111114062,Health & Wellness,HEALTHY_AND_WELLNESS,5d9b4f591dda2c6225a284aa,MIRALAX®LAXATIVES,0.0,MIRALAX LAXATIVES,Cogs
5fd3ae1fbe37ce0d9386bb56,511111318248,Baking,BAKING,5fd3ae1fbe37ce0d9386bb54,test brand @1607708191128,0.0,TEST BRANDCODE @1607708191128,Cogs
5fd3ae1fbe37ce0d9386bb57,511111818250,Baking,BAKING,5fd3ae1fbe37ce0d9386bb54,test brand @1607708191160,0.0,TEST BRANDCODE @1607708191160,Cogs
5fd3ae1fbe37ce0d9386bb58,511111018261,Baking,BAKING,5fd3ae1fbe37ce0d9386bb54,test brand @1607708191197,0.0,TEST BRANDCODE @1607708191197,Cogs
5fd3ae1fbe37ce0d9386bb59,511111518273,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1607708191721,0.0,TEST BRANDCODE @1607708191721,Cogs
5fd3ae20be37ce0d9386bb5b,511111718284,Baking,BAKING,5fd3ae20be37ce0d9386bb5a,test brand @1607708192160,0.0,,Cogs
5fff3aa0be37ce2bb793011a,511111519591,Baking,BAKING,5fff3aa0be37ce2bb7930116,test brand @1610562208718,0.0,TEST BRANDCODE @1610562208718,Cogs
6000a0c6be37ce2bb793011d,511111619611,Baking,BAKING,6000a0c6be37ce2bb793011c,test brand @1610653894219,0.0,TEST BRANDCODE @1610653894219,Cogs
5fff3aa0be37ce2bb7930117,511111319566,Baking,BAKING,5fff3aa0be37ce2bb7930116,test brand @1610562208600,0.0,TEST BRANDCODE @1610562208600,Cogs
5fff3aa0be37ce2bb7930118,511111819578,Baking,BAKING,5fff3aa0be37ce2bb7930116,test brand @1610562208645,0.0,TEST BRANDCODE @1610562208645,Cogs
5fff3aa1be37ce2bb793011b,511111119609,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1610562209325,0.0,TEST BRANDCODE @1610562209325,Cogs
5fff3aa0be37ce2bb7930119,511111019589,Baking,BAKING,5fff3aa0be37ce2bb7930116,test brand @1610562208680,0.0,TEST BRANDCODE @1610562208680,Cogs
6000b8c3be37ce321363c6c3,511111019701,Baking,BAKING,6000b8c3be37ce321363c6bf,test brand @1610660035827,0.0,TEST BRANDCODE @1610660035827,Cogs
6000b8c3be37ce321363c6c2,511111419693,Baking,BAKING,6000b8c3be37ce321363c6bf,test brand @1610660035788,0.0,TEST BRANDCODE @1610660035788,Cogs
6000b8c4be37ce321363c6c4,511111519713,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1610660036398,0.0,TEST BRANDCODE @1610660036398,Cogs
60019b82be37ce4f17e558d2,511111219736,Baking,BAKING,60019b82be37ce4f17e558d1,test brand @1610718082493,0.0,TEST BRANDCODE @1610718082494,Cogs
585a973ee4b03e62d1ce0e97,511111801474,Beverages,,5332f5fbe4b03c9a25efd0ba,Tropicana Trop 50,0.0,,Cogs
552ecc9be4b02ff29f99b214,511111702733,,,5459429be4b0bfcb1e864082,Valu Time,,,Cpgs
580dffa7e4b0f32b2de21383,511111201847,Frozen,,559c2234e4b06aca36af13c6,TGI Fridays,0.0,T.G.I. FRIDAY'S,Cogs
5a5d1d71e4b06ba572cf249c,511111600350,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Cusquena,,CUSQUENA,Cogs
5fb6b6e1be37ce522e165cbb,511111517399,Bread & Bakery,BREAD_AND_BAKERY,5fb6b608be37ce522e165cb9,Arnold ,0.0,ARNOLD,Cogs
57ebc188e4b0ac389136a343,511111001997,Beverages,,559c2234e4b06aca36af13c6,McCafé,0.0,MC CAFE,Cogs
5afda307e4b03bf01c2a2966,511111404514,Snacks,,5a734034e4b0d58f376be874,O-Ke-Doke,0.0,O-KE-DOKE,Cogs
5fcda494be37ce688e08b0ce,511111517955,Baking,BAKING,5fcda494be37ce688e08b0cb,test brand @1607312532260,0.0,TEST BRANDCODE @1607312532260,Cogs
5da606c61dda2c3e1416ae87,511111505648,Health & Wellness,,53e10d6368abd3c7065097cc,ALKA SELTZER® ADULT HEARTBURN CHEWS/ GUMMY/ TAB,,ALKA SELTZER ADULT HEARTBURN CHEWS/ GUMMY/ TAB,Cogs
5f19e054be37ce33f74a1672,511111615149,Baking,BAKING,5f19e054be37ce33f74a166e,test brand @1595531348450,,TEST BRANDCODE @1595531348450,Cogs
5f493dabbe37ce64d0ae36be,511111816058,Baking,BAKING,5f493dabbe37ce64d0ae36ba,test brand @1598635435926,,TEST BRANDCODE @1598635435926,Cogs
5fd29590be37ce38bbbefb26,511111018056,Baking,BAKING,5fd29590be37ce38bbbefb25,test brand @1607636368135,0.0,TEST BRANDCODE @1607636368136,Cogs
5f493d85be37ce64d0ae36b2,511111416012,Baking,BAKING,5f493d85be37ce64d0ae36b1,test brand @1598635397611,,,Cogs
58861c7f4e8d0d20bc42c4fb,511111201281,Breakfast & Cereal,,5332f5fbe4b03c9a25efd0ba,Quaker Oatmeal Squares,0.0,,Cogs
5dd59806a60b870fc613f7ca,511111806387,Breakfast & Cereal,,5332f5f3e4b03c9a25efd0ae,Oatmeal Crisp™ Cereal,,OATMEAL CRISP,Cogs
58861c7e4e8d0d20bc42c4e4,511111101383,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Milwaukee's Best Light,,,Cogs
5ff3842abe37ce2c56dacbac,511111818533,Baking,BAKING,5ff3842abe37ce2c56dacbab,test brand @1609794602668,0.0,,Cogs
5ff3842bbe37ce2c56dacbaf,511111518556,Baking,BAKING,5ff3842bbe37ce2c56dacbad,test brand @1609794603283,0.0,TEST BRANDCODE @1609794603283,Cogs
5ec2dd58be37ce5234ec36b9,511111614630,Health & Wellness,HEALTHY_AND_WELLNESS,5d9b4f591dda2c6225a284aa,Phillips'®Digestive,0.0,PHILLIPS'®DIGESTIVE,Cogs
6000b8c3be37ce321363c6c1,511111919681,Baking,BAKING,6000b8c3be37ce321363c6bf,test brand @1610660035741,0.0,TEST BRANDCODE @1610660035741,Cogs
